Plot,Species.Code,Cover.Class,Elevation.m,Year,Data.Type
5101,CMXX,1,1579,1980,Legacy
5103,LUPE,1,1855,1980,Legacy
5103,CAME,2,1855,1980,Legacy
5103,PHEM,4,1855,1980,Legacy
5103,VAXX,2,1855,1980,Legacy
5103,VEXX,1,1855,1980,Legacy
5103,SOSI,1,1855,1980,Legacy
5105,VAXX,2,1723,1980,Legacy
5105,MOSS,1,1723,1980,Legacy
5107,LPXX,3,1680,1980,Legacy
5107,CAXX,2,1680,1980,Legacy
5107,MOSS,2,1680,1980,Legacy
5109,VAME,3,1692,1980,Legacy
5111,MOSS,3,1533,1980,Legacy
5111,CAME,2,1533,1980,Legacy
5111,POXX,2,1533,1980,Legacy
5111,SOSI,1,1533,1980,Legacy
5111,PHEM,2,1533,1980,Legacy
5111,VAXX,4,1533,1980,Legacy
5113,VEXX,1,1585,1980,Legacy
5113,PHEM,1,1585,1980,Legacy
5113,VASC,2,1585,1980,Legacy
5113,CAXX,5,1585,1980,Legacy
5115,PHEM,3,1643,1980,Legacy
5115,POBI,1,1643,1980,Legacy
5115,LUPE,3,1643,1980,Legacy
5115,CAXX,3,1643,1980,Legacy
5115,PHAL,1,1643,1980,Legacy
5115,VAXX,1,1643,1980,Legacy
5117,MOSS,2,1482,1980,Legacy
5117,VAXX,2,1482,1980,Legacy
5119,MEFE,2,1447,1980,Legacy
5119,MOSS,1,1447,1980,Legacy
5119,RHAL,2,1447,1980,Legacy
5119,VAME,4,1447,1980,Legacy
5119,VEXX,1,1447,1980,Legacy
5121,PTAQ,2,1394,1980,Legacy
5121,SMXX,1,1394,1980,Legacy
5121,VEXX,1,1394,1980,Legacy
5121,OPHO,1,1394,1980,Legacy
5121,RUXX,2,1394,1980,Legacy
5121,DIFO,2,1394,1980,Legacy
5121,ALSI,6,1394,1980,Legacy
5121,GYDR,2,1394,1980,Legacy
5122,MARA,1,1010,1980,Legacy
5122,PTAQ,1,1010,1980,Legacy
5122,CHUM,1,1010,1980,Legacy
5122,ADBI,1,1010,1980,Legacy
5122,SPXX,1,1010,1980,Legacy
5122,PAMY,1,1010,1980,Legacy
5122,VAME,2,1010,1980,Legacy
5122,CLUN,1,1010,1980,Legacy
5122,PYSE,1,1010,1980,Legacy
5123,TABR,2,1153,1980,Legacy
5123,SOSI,2,1153,1980,Legacy
5123,PAMY,3,1153,1980,Legacy
5123,SLXX,1,1153,1980,Legacy
5123,ACCI,5,1153,1980,Legacy
5123,AMAL,1,1153,1980,Legacy
5124,CARU,1,1000,1980,Legacy
5124,SPXX,4,1000,1980,Legacy
5124,AMAL,1,1000,1980,Legacy
5124,ARCO,1,1000,1980,Legacy
5124,CEVE,1,1000,1980,Legacy
5124,PAMY,3,1000,1980,Legacy
5125,DIFO,2,1259,1980,Legacy
5125,GAXX,2,1259,1980,Legacy
5125,ALSI,5,1259,1980,Legacy
5125,RUPA,2,1259,1980,Legacy
5125,PAMY,1,1259,1980,Legacy
5125,PTAQ,3,1259,1980,Legacy
5125,VEXX,1,1259,1980,Legacy
5126,MARA,2,830,1980,Legacy
5126,ROXX,1,830,1980,Legacy
5126,PAMY,1,830,1980,Legacy
5126,ACCI,4,830,1980,Legacy
5127,ACCI,5,833,1980,Legacy
5127,SLXX,2,833,1980,Legacy
5127,VAXX,2,833,1980,Legacy
5127,CLUN,2,833,1980,Legacy
5127,PTAQ,3,833,1980,Legacy
5127,RUPA,2,833,1980,Legacy
5128,GOOB,1,685,1980,Legacy
5128,HIAL,1,685,1980,Legacy
5128,ADBI,2,685,1980,Legacy
5128,ARCO,1,685,1980,Legacy
5128,PAMY,3,685,1980,Legacy
5128,SPBE,3,685,1980,Legacy
5128,CHUM,1,685,1980,Legacy
5130,EGXX,1,1423,1980,Legacy
5130,ARUV,2,1423,1980,Legacy
5130,VAME,1,1423,1980,Legacy
5130,FEVI,2,1423,1980,Legacy
5130,CSXX,1,1423,1980,Legacy
5130,LOXX,1,1423,1980,Legacy
5132,HELA,1,1439,1980,Legacy
5132,SOSI,2,1439,1980,Legacy
5132,RUPA,1,1439,1980,Legacy
5132,ACGL,2,1439,1980,Legacy
5132,PTAQ,1,1439,1980,Legacy
5132,ALSI,5,1439,1980,Legacy
5134,VAXX,3,1691,1980,Legacy
5134,MOSS,1,1691,1980,Legacy
5134,MEFE,3,1691,1980,Legacy
5134,PHEM,1,1691,1980,Legacy
5136,SEXX,1,1679,1980,Legacy
5136,CAXX,1,1679,1980,Legacy
5136,EGXX,1,1679,1980,Legacy
5136,FEVI,2,1679,1980,Legacy
5136,JUXX,1,1679,1980,Legacy
5136,LOXX,2,1679,1980,Legacy
5136,CAPA,1,1679,1980,Legacy
5136,LULA,2,1679,1980,Legacy
5136,ARUV,1,1679,1980,Legacy
5138,PAMY,3,1413,1980,Legacy
5138,CARU,1,1413,1980,Legacy
5138,VAME,3,1413,1980,Legacy
5138,EGXX,1,1413,1980,Legacy
5138,LULA,1,1413,1980,Legacy
5139,GAXX,1,934,1980,Legacy
5139,RUPA,2,934,1980,Legacy
5139,PAMY,2,934,1980,Legacy
5139,SOSC,1,934,1980,Legacy
5139,ACMI,1,934,1980,Legacy
5139,SAXX,2,934,1980,Legacy
5139,ACCI,5,934,1980,Legacy
5139,AQFO,1,934,1980,Legacy
5140,PAMY,1,1315,1980,Legacy
5140,SOSI,2,1315,1980,Legacy
5140,PEXX,2,1315,1980,Legacy
5140,SPXX,1,1315,1980,Legacy
5140,EGXX,1,1315,1980,Legacy
5141,ACCI,3,852,1980,Legacy
5141,SYAL,1,852,1980,Legacy
5141,PAMY,3,852,1980,Legacy
5141,GOOB,1,852,1980,Legacy
5141,SOSC,1,852,1980,Legacy
5141,HODI,1,852,1980,Legacy
5141,BLSP,1,852,1980,Legacy
5141,MOSS,1,852,1980,Legacy
5141,ASCA,1,852,1980,Legacy
5142,ADBI,1,709,1980,Legacy
5142,SOSI,2,709,1980,Legacy
5142,MARA,1,709,1980,Legacy
5142,ACCI,3,709,1980,Legacy
5142,CHUM,1,709,1980,Legacy
5142,PAMY,5,709,1980,Legacy
5142,SPBE,3,709,1980,Legacy
5142,ARCO,1,709,1980,Legacy
5143,SAXX,5,812,1980,Legacy
5143,COST,2,812,1980,Legacy
5143,EPAN,1,812,1980,Legacy
5143,ACCI,2,812,1980,Legacy
5143,ALSI,2,812,1980,Legacy
5144,PDXX,1,NA,1980,Legacy
5144,PTAQ,2,NA,1980,Legacy
5144,SPXX,2,NA,1980,Legacy
5144,CHUM,1,NA,1980,Legacy
5144,AMAL,1,NA,1980,Legacy
5144,MOSS,2,NA,1980,Legacy
5144,GOOB,1,NA,1980,Legacy
5144,VAME,2,NA,1980,Legacy
5144,SOSI,2,NA,1980,Legacy
5144,ACGL,1,NA,1980,Legacy
5144,PAMY,3,NA,1980,Legacy
5145,RUPA,2,805,1980,Legacy
5145,ACCI,4,805,1980,Legacy
5145,AQFO,1,805,1980,Legacy
5145,AMAL,1,805,1980,Legacy
5145,PAMY,2,805,1980,Legacy
5145,SOSC,3,805,1980,Legacy
5145,SAXX,4,805,1980,Legacy
5145,SLXX,1,805,1980,Legacy
5146,MOSS,2,857,1980,Legacy
5146,VAME,2,857,1980,Legacy
5146,ARUV,2,857,1980,Legacy
5146,AMAL,1,857,1980,Legacy
5146,PAMY,3,857,1980,Legacy
5146,CARU,2,857,1980,Legacy
5146,CEVE,1,857,1980,Legacy
5147,RUPA,1,756,1980,Legacy
5147,VAXX,1,756,1980,Legacy
5147,SLXX,2,756,1980,Legacy
5147,TITR,1,756,1980,Legacy
5147,AMAL,1,756,1980,Legacy
5147,RUXX,2,756,1980,Legacy
5147,CLUN,1,756,1980,Legacy
5147,ACCI,3,756,1980,Legacy
5147,PAMY,2,756,1980,Legacy
5147,AQFO,1,756,1980,Legacy
5148,CARU,1,871,1980,Legacy
5148,MOSS,3,871,1980,Legacy
5148,CHUM,1,871,1980,Legacy
5148,ARUV,1,871,1980,Legacy
5148,PAMY,2,871,1980,Legacy
5148,PREM,1,871,1980,Legacy
5148,CEVE,2,871,1980,Legacy
5148,VAME,3,871,1980,Legacy
5150,VAME,3,966,1980,Legacy
5150,MARA,1,966,1980,Legacy
5150,MOSS,2,966,1980,Legacy
5150,RUPE,2,966,1980,Legacy
5150,ROXX,1,966,1980,Legacy
5150,CLUN,2,966,1980,Legacy
5152,ALSI,3,924,1980,Legacy
5152,THOC,1,924,1980,Legacy
5152,CSXX,1,924,1980,Legacy
5152,SAXX,3,924,1980,Legacy
5152,HELA,2,924,1980,Legacy
5154,MARA,1,875,1980,Legacy
5154,CHUM,2,875,1980,Legacy
5154,ADBI,1,875,1980,Legacy
5154,PYSE,1,875,1980,Legacy
5154,VAME,2,875,1980,Legacy
5154,MANE,2,875,1980,Legacy
5154,ASCA,1,875,1980,Legacy
5154,PAMY,3,875,1980,Legacy
5156,ALSI,2,811,1980,Legacy
5156,TROV,1,811,1980,Legacy
5156,STXX,2,811,1980,Legacy
5156,CLUN,2,811,1980,Legacy
5156,MARA,2,811,1980,Legacy
5158,CLUN,3,659,1980,Legacy
5158,ACCI,4,659,1980,Legacy
5158,PAMY,2,659,1980,Legacy
5158,PTAQ,1,659,1980,Legacy
5158,GOOB,1,659,1980,Legacy
5158,CHUM,1,659,1980,Legacy
5160,MOSS,1,548,1980,Legacy
5160,CARU,2,548,1980,Legacy
5160,PAMY,2,548,1980,Legacy
5160,AMAL,1,548,1980,Legacy
5160,SPXX,1,548,1980,Legacy
5160,CEVE,1,548,1980,Legacy
5160,HIAL,1,548,1980,Legacy
5160,ARUV,3,548,1980,Legacy
6001,CAME,2,1889,1980,Legacy
6001,LUPE,2,1889,1980,Legacy
6001,HIXX,1,1889,1980,Legacy
6001,JUXX,1,1889,1980,Legacy
6001,PHEM,3,1889,1980,Legacy
6001,LUXX,2,1889,1980,Legacy
6001,VADE,3,1889,1980,Legacy
6001,RUPE,1,1889,1980,Legacy
6001,ACXX,1,1889,1980,Legacy
6001,XLIC,1,1889,1980,Legacy
6001,MOSS,1,1889,1980,Legacy
6002,VADE,3,1661,1980,Legacy
6002,SOSI,1,1661,1980,Legacy
6002,MOSS,1,1661,1980,Legacy
6002,CAXX,1,1661,1980,Legacy
6002,PHEM,1,1661,1980,Legacy
6003,PHEM,1,1844,1980,Legacy
6003,LUXX,1,1844,1980,Legacy
6003,ACXX,1,1844,1980,Legacy
6003,VADE,4,1844,1980,Legacy
6003,MOSS,1,1844,1980,Legacy
6003,SOSI,2,1844,1980,Legacy
6003,VECA,1,1844,1980,Legacy
6004,ARDI,1,1714,1980,Legacy
6004,MOSS,2,1714,1980,Legacy
6004,CAME,4,1714,1980,Legacy
6004,VADE,1,1714,1980,Legacy
6004,LUPE,1,1714,1980,Legacy
6004,PHEM,3,1714,1980,Legacy
6004,LUXX,1,1714,1980,Legacy
6005,LUPE,1,1817,1980,Legacy
6005,PHEM,3,1817,1980,Legacy
6005,MOSS,3,1817,1980,Legacy
6005,VADE,3,1817,1980,Legacy
6006,VASI,2,1817,1980,Legacy
6006,LUXX,1,1817,1980,Legacy
6006,FEVI,1,1817,1980,Legacy
6006,CAXX,3,1817,1980,Legacy
6006,POBI,3,1817,1980,Legacy
6006,PHEM,3,1817,1980,Legacy
6006,VADE,2,1817,1980,Legacy
6006,ARDI,1,1817,1980,Legacy
6006,LULE,3,1817,1980,Legacy
6006,LUPE,2,1817,1980,Legacy
6007,EGXX,2,1751,1980,Legacy
6007,CAXX,2,1751,1980,Legacy
6007,PHEM,3,1751,1980,Legacy
6007,LUPE,2,1751,1980,Legacy
6007,VADE,5,1751,1980,Legacy
6007,HIXX,2,1751,1980,Legacy
6007,LPXX,2,1751,1980,Legacy
6007,PNXX,1,1751,1980,Legacy
6007,ACXX,1,1751,1980,Legacy
6007,PAXX,1,1751,1980,Legacy
6008,ARDI,1,1669,1980,Legacy
6008,LUXX,1,1669,1980,Legacy
6008,SOSI,2,1669,1980,Legacy
6008,LUPE,1,1669,1980,Legacy
6008,VADE,4,1669,1980,Legacy
6008,FEVI,1,1669,1980,Legacy
6008,PHEM,2,1669,1980,Legacy
6008,POBI,1,1669,1980,Legacy
6009,CAME,3,1708,1980,Legacy
6009,LUPE,1,1708,1980,Legacy
6009,MOSS,2,1708,1980,Legacy
6009,PDXX,1,1708,1980,Legacy
6009,PHEM,3,1708,1980,Legacy
6009,CMXX,1,1708,1980,Legacy
6009,CAXX,3,1708,1980,Legacy
6009,SXXX,1,1708,1980,Legacy
6009,VADE,1,1708,1980,Legacy
6010,RHAL,3,1657,1980,Legacy
6010,MOSS,1,1657,1980,Legacy
6010,VAME,3,1657,1980,Legacy
6010,SOSI,1,1657,1980,Legacy
6011,ACXX,1,1718,1980,Legacy
6011,PHEM,3,1718,1980,Legacy
6011,VAME,1,1718,1980,Legacy
6011,CAME,1,1718,1980,Legacy
6011,EGXX,1,1718,1980,Legacy
6011,VECA,1,1718,1980,Legacy
6011,VADE,3,1718,1980,Legacy
6011,RHAL,2,1718,1980,Legacy
6011,MOSS,1,1718,1980,Legacy
6012,VAME,3,1618,1980,Legacy
6012,RHAL,2,1618,1980,Legacy
6012,VEVI,1,1618,1980,Legacy
6013,PHEM,3,1693,1980,Legacy
6013,LPXX,2,1693,1980,Legacy
6013,VASI,1,1693,1980,Legacy
6013,VECA,1,1693,1980,Legacy
6013,LUPE,1,1693,1980,Legacy
6013,ACXX,1,1693,1980,Legacy
6013,VADE,4,1693,1980,Legacy
6013,CAXX,1,1693,1980,Legacy
6013,EGXX,1,1693,1980,Legacy
6013,VAME,1,1693,1980,Legacy
6014,PHEM,2,1873,1980,Legacy
6014,LULE,1,1873,1980,Legacy
6014,CAME,1,1873,1980,Legacy
6014,VADE,3,1873,1980,Legacy
6014,FEVI,1,1873,1980,Legacy
6014,VAME,3,1873,1980,Legacy
6014,LUPE,1,1873,1980,Legacy
6015,EGXX,1,1595,1980,Legacy
6015,VASI,1,1595,1980,Legacy
6015,ACXX,1,1595,1980,Legacy
6015,VECA,1,1595,1980,Legacy
6015,GAXX,1,1595,1980,Legacy
6015,RUPE,2,1595,1980,Legacy
6015,RHAL,4,1595,1980,Legacy
6015,VAME,3,1595,1980,Legacy
6015,LUPE,1,1595,1980,Legacy
6015,MOSS,2,1595,1980,Legacy
6016,VADE,3,1701,1980,Legacy
6016,SOSI,1,1701,1980,Legacy
6016,VASI,2,1701,1980,Legacy
6016,PHEM,2,1701,1980,Legacy
6016,SPDE,2,1701,1980,Legacy
6016,VAME,2,1701,1980,Legacy
6016,ARDI,1,1701,1980,Legacy
6016,LULE,2,1701,1980,Legacy
6016,VEVI,2,1701,1980,Legacy
6016,FEVI,1,1701,1980,Legacy
6017,SLXX,2,1338,1980,Legacy
6017,RUSP,1,1338,1980,Legacy
6017,RUPE,2,1338,1980,Legacy
6017,RHAL,1,1338,1980,Legacy
6017,VECA,1,1338,1980,Legacy
6017,VAME,2,1338,1980,Legacy
6017,MOSS,3,1338,1980,Legacy
6018,CAME,2,1566,1980,Legacy
6018,PHEM,3,1566,1980,Legacy
6018,MOSS,1,1566,1980,Legacy
6018,RHAL,1,1566,1980,Legacy
6018,SOSI,1,1566,1980,Legacy
6018,VADE,3,1566,1980,Legacy
6019,PTAQ,3,1159,1980,Legacy
6019,RUSP,2,1159,1980,Legacy
6019,ACCI,2,1159,1980,Legacy
6019,CLUN,1,1159,1980,Legacy
6019,ATFI,4,1159,1980,Legacy
6019,ALSI,5,1159,1980,Legacy
6019,SLXX,1,1159,1980,Legacy
6020,ARDI,1,1721,1980,Legacy
6020,LUXX,1,1721,1980,Legacy
6020,ERPE,1,1721,1980,Legacy
6020,CAME,2,1721,1980,Legacy
6020,LUPE,2,1721,1980,Legacy
6020,CAXX,2,1721,1980,Legacy
6020,VADE,3,1721,1980,Legacy
6020,VASI,1,1721,1980,Legacy
6020,PHEM,3,1721,1980,Legacy
6021,MOSS,2,1458,1980,Legacy
6021,RHAL,1,1458,1980,Legacy
6021,VAME,2,1458,1980,Legacy
6021,RUPE,1,1458,1980,Legacy
6021,PHEM,1,1458,1980,Legacy
6022,PHEM,2,1720,1980,Legacy
6022,SOSI,1,1720,1980,Legacy
6022,VADE,3,1720,1980,Legacy
6022,LULE,1,1720,1980,Legacy
6022,POBI,1,1720,1980,Legacy
6022,LUPE,1,1720,1980,Legacy
6024,VAME,2,1350,1980,Legacy
6024,RHAL,2,1350,1980,Legacy
6024,RUPE,1,1350,1980,Legacy
6024,MOSS,2,1350,1980,Legacy
6024,ROXX,1,1350,1980,Legacy
6025,MOSS,2,1759,1980,Legacy
6025,CAXX,5,1759,1980,Legacy
6025,XLIC,1,1759,1980,Legacy
6025,SXXX,2,1759,1980,Legacy
6026,PAMY,1,1037,1980,Legacy
6026,HIXX,1,1037,1980,Legacy
6026,PTAQ,2,1037,1980,Legacy
6026,EPAN,1,1037,1980,Legacy
6026,LPXX,1,1037,1980,Legacy
6026,ANMA,1,1037,1980,Legacy
6026,MOSS,2,1037,1980,Legacy
6026,VAME,1,1037,1980,Legacy
6027,PDXX,2,1755,1980,Legacy
6027,PHEM,4,1755,1980,Legacy
6027,CAXX,1,1755,1980,Legacy
6027,VADE,1,1755,1980,Legacy
6027,XLIC,2,1755,1980,Legacy
6027,MOSS,2,1755,1980,Legacy
6027,CAME,3,1755,1980,Legacy
6028,PYXX,1,892,1980,Legacy
6028,CHUM,1,892,1980,Legacy
6028,VAME,1,892,1980,Legacy
6028,MOSS,4,892,1980,Legacy
6029,CAME,2,1481,1980,Legacy
6029,PHEM,4,1481,1980,Legacy
6029,MOSS,2,1481,1980,Legacy
6029,VADE,3,1481,1980,Legacy
6029,RHAL,1,1481,1980,Legacy
6029,SOSI,1,1481,1980,Legacy
6029,LUPE,1,1481,1980,Legacy
6030,TITR,1,710,1980,Legacy
6030,CLUN,1,710,1980,Legacy
6030,POMU,1,710,1980,Legacy
6030,MANE,2,710,1980,Legacy
6030,OPHO,2,710,1980,Legacy
6031,PHEM,3,1583,1980,Legacy
6031,CAME,1,1583,1980,Legacy
6031,VADE,3,1583,1980,Legacy
6031,MOSS,2,1583,1980,Legacy
6031,RHAL,2,1583,1980,Legacy
6031,VAME,3,1583,1980,Legacy
6032,VAME,2,744,1980,Legacy
6032,MOSS,4,744,1980,Legacy
6032,TITR,1,744,1980,Legacy
6032,COCA,1,744,1980,Legacy
6032,DIXX,1,744,1980,Legacy
6032,CLUN,1,744,1980,Legacy
6032,RUPE,2,744,1980,Legacy
6034,SARA,1,763,1980,Legacy
6034,ACCI,5,763,1980,Legacy
6034,RUPA,1,763,1980,Legacy
6034,SAXX,1,763,1980,Legacy
6034,RIXX,1,763,1980,Legacy
6035,MOSS,2,1020,1980,Legacy
6035,PAMY,1,1020,1980,Legacy
6035,MEFE,2,1020,1980,Legacy
6035,VAME,2,1020,1980,Legacy
6035,SOSI,1,1020,1980,Legacy
6036,PTAQ,1,784,1980,Legacy
6036,ACCI,4,784,1980,Legacy
6036,SAXX,2,784,1980,Legacy
6036,RUPA,2,784,1980,Legacy
6036,PAMY,1,784,1980,Legacy
6036,COST,2,784,1980,Legacy
6036,ALSI,3,784,1980,Legacy
6036,RIXX,1,784,1980,Legacy
6037,MOSS,2,931,1980,Legacy
6037,SLXX,3,931,1980,Legacy
6037,ATFI,1,931,1980,Legacy
6037,GYDR,2,931,1980,Legacy
6037,ACCI,1,931,1980,Legacy
6037,OPHO,4,931,1980,Legacy
6037,TITR,3,931,1980,Legacy
6038,MOSS,5,851,1980,Legacy
6038,VAME,1,851,1980,Legacy
6039,RUPA,1,898,1980,Legacy
6039,SAXX,1,898,1980,Legacy
6039,RUSP,1,898,1980,Legacy
6039,ALSI,6,898,1980,Legacy
6039,ACCI,1,898,1980,Legacy
6039,SMXX,1,898,1980,Legacy
6039,ATFI,5,898,1980,Legacy
6039,XPOA,1,898,1980,Legacy
6040,VAME,3,988,1980,Legacy
6040,VAXX,3,988,1980,Legacy
6041,SLXX,1,841,1980,Legacy
6041,MEFE,1,841,1980,Legacy
6041,GYDR,1,841,1980,Legacy
6041,ACCI,1,841,1980,Legacy
6041,GOOB,1,841,1980,Legacy
6041,OPHO,1,841,1980,Legacy
6041,TITR,2,841,1980,Legacy
6041,PYSE,1,841,1980,Legacy
6041,MOSS,3,841,1980,Legacy
6042,VAXX,3,1483,1980,Legacy
6042,CLUN,1,1483,1980,Legacy
6042,SOSI,1,1483,1980,Legacy
6042,MOSS,1,1483,1980,Legacy
6042,VAME,3,1483,1980,Legacy
6043,OPHO,2,852,1980,Legacy
6043,MOSS,2,852,1980,Legacy
6043,MEFE,2,852,1980,Legacy
6043,RUPE,1,852,1980,Legacy
6043,LIBO,1,852,1980,Legacy
6043,GYDR,1,852,1980,Legacy
6043,TITR,1,852,1980,Legacy
6044,ARDI,1,1346,1980,Legacy
6044,LULE,1,1346,1980,Legacy
6044,CAXX,2,1346,1980,Legacy
6044,VASI,2,1346,1980,Legacy
6044,LUXX,1,1346,1980,Legacy
6044,SOSI,1,1346,1980,Legacy
6044,FEVI,1,1346,1980,Legacy
6044,POBI,1,1346,1980,Legacy
6044,VEVI,2,1346,1980,Legacy
6046,VAME,4,NA,1980,Legacy
6046,RUPE,1,NA,1980,Legacy
6046,MOSS,1,NA,1980,Legacy
6047,CLUN,2,789,1980,Legacy
6047,SLXX,2,789,1980,Legacy
6047,GYDR,2,789,1980,Legacy
6047,OPHO,1,789,1980,Legacy
6047,TITR,1,789,1980,Legacy
6047,MOSS,1,789,1980,Legacy
6047,ACCI,3,789,1980,Legacy
6048,PTAQ,2,1187,1980,Legacy
6048,ERPE,1,1187,1980,Legacy
6048,SAXX,3,1187,1980,Legacy
6048,ALSI,3,1187,1980,Legacy
6048,HELA,1,1187,1980,Legacy
6048,EPAN,2,1187,1980,Legacy
6049,COST,2,741,1980,Legacy
6049,ATFI,2,741,1980,Legacy
6049,RUPA,2,741,1980,Legacy
6049,ACCI,3,741,1980,Legacy
6049,SAXX,2,741,1980,Legacy
6049,URXX,2,741,1980,Legacy
6049,ALSI,3,741,1980,Legacy
6049,SMXX,2,741,1980,Legacy
6051,MOSS,4,797,1980,Legacy
6051,PYSE,1,797,1980,Legacy
6051,VAME,1,797,1980,Legacy
6055,RUSP,1,1138,1980,Legacy
6055,VAAL,3,1138,1980,Legacy
6055,VAME,1,1138,1980,Legacy
6055,ATFI,2,1138,1980,Legacy
6055,GYDR,2,1138,1980,Legacy
6055,SLXX,1,1138,1980,Legacy
6055,LYAM,1,1138,1980,Legacy
6055,MEFE,4,1138,1980,Legacy
6055,COCA,2,1138,1980,Legacy
6055,RUPE,1,1138,1980,Legacy
6055,CLUN,2,1138,1980,Legacy
6055,MOSS,3,1138,1980,Legacy
6057,MOSS,4,1139,1980,Legacy
6057,RUSP,3,1139,1980,Legacy
6057,SOSI,2,1139,1980,Legacy
6057,TITR,2,1139,1980,Legacy
6057,RUPE,1,1139,1980,Legacy
6057,VAAL,3,1139,1980,Legacy
6057,CLUN,1,1139,1980,Legacy
6057,GYDR,2,1139,1980,Legacy
6057,VAME,2,1139,1980,Legacy
6057,SLXX,1,1139,1980,Legacy
6061,PTAQ,3,827,1980,Legacy
6061,SOSI,1,827,1980,Legacy
6061,RUSP,2,827,1980,Legacy
6061,MEFE,1,827,1980,Legacy
6061,CLUN,2,827,1980,Legacy
6061,CAXX,1,827,1980,Legacy
6061,VAME,4,827,1980,Legacy
6061,MOSS,3,827,1980,Legacy
6061,VASI,1,827,1980,Legacy
6063,PYSE,1,849,1980,Legacy
6063,GOOB,1,849,1980,Legacy
6063,ACCI,1,849,1980,Legacy
6063,LIBO,1,849,1980,Legacy
6063,CLUN,1,849,1980,Legacy
6063,CHUM,1,849,1980,Legacy
6063,SLXX,1,849,1980,Legacy
6063,VAME,2,849,1980,Legacy
6063,COCA,1,849,1980,Legacy
6067,ACCI,2,828,1980,Legacy
6067,GOOB,1,828,1980,Legacy
6067,MOSS,3,828,1980,Legacy
6067,CHUM,1,828,1980,Legacy
6067,VAME,2,828,1980,Legacy
6067,CLUN,1,828,1980,Legacy
6067,OPHO,1,828,1980,Legacy
6067,PYSE,1,828,1980,Legacy
6067,GYDR,1,828,1980,Legacy
6067,PYXX,1,828,1980,Legacy
6067,PYDE,1,828,1980,Legacy
6067,MEFE,1,828,1980,Legacy
6069,EPAN,1,786,1980,Legacy
6069,ALSI,3,786,1980,Legacy
6069,RIXX,1,786,1980,Legacy
6069,PTAQ,2,786,1980,Legacy
6069,ACCI,4,786,1980,Legacy
6069,RUSP,1,786,1980,Legacy
6069,COST,2,786,1980,Legacy
6069,SOCA,1,786,1980,Legacy
6069,PAMY,1,786,1980,Legacy
6071,GYDR,1,616,1980,Legacy
6071,ACCI,2,616,1980,Legacy
6071,CLUN,1,616,1980,Legacy
6071,MOSS,5,616,1980,Legacy
6071,VAME,1,616,1980,Legacy
6073,COST,1,570,1980,Legacy
6073,EQXX,2,570,1980,Legacy
6073,LOIN,3,570,1980,Legacy
6073,SAXX,3,570,1980,Legacy
6073,CAXX,2,570,1980,Legacy
6073,SPXX,2,570,1980,Legacy
6073,LYAM,1,570,1980,Legacy
6075,SOSI,1,607,1980,Legacy
6075,SLXX,3,607,1980,Legacy
6075,AMAL,1,607,1980,Legacy
6075,ACCI,3,607,1980,Legacy
6075,VAXX,2,607,1980,Legacy
6075,CLUN,1,607,1980,Legacy
6075,COCA,1,607,1980,Legacy
6075,MOSS,2,607,1980,Legacy
6075,PAMY,2,607,1980,Legacy
6077,OPHO,2,553,1980,Legacy
6077,CLUN,1,553,1980,Legacy
6077,ACCI,3,553,1980,Legacy
6077,TITR,2,553,1980,Legacy
6077,MOSS,2,553,1980,Legacy
6077,SLXX,1,553,1980,Legacy
6077,ASCA,1,553,1980,Legacy
6077,RUSP,1,553,1980,Legacy
6077,ATFI,2,553,1980,Legacy
6080,LIBO,1,981,1980,Legacy
6080,MANE,2,981,1980,Legacy
6080,VAXX,2,981,1980,Legacy
6080,MEFE,2,981,1980,Legacy
6080,CHUM,1,981,1980,Legacy
6080,PYXX,1,981,1980,Legacy
6080,MOSS,5,981,1980,Legacy
6082,POMU,2,658,1980,Legacy
6082,OPHO,2,658,1980,Legacy
6082,SMXX,1,658,1980,Legacy
6082,ACCI,2,658,1980,Legacy
6082,MOSS,5,658,1980,Legacy
6082,RUSP,2,658,1980,Legacy
6082,SLXX,1,658,1980,Legacy
6082,ATFI,2,658,1980,Legacy
6082,VAXX,1,658,1980,Legacy
6082,TITR,2,658,1980,Legacy
6082,VIXX,2,658,1980,Legacy
7075,MARA,1,1164,1980,Legacy
7075,CLUN,2,1164,1980,Legacy
7075,SAXX,1,1164,1980,Legacy
7075,OPHO,4,1164,1980,Legacy
7075,PYSE,1,1164,1980,Legacy
7075,TITR,2,1164,1980,Legacy
7076,ACCI,4,884,1980,Legacy
7076,RUPA,3,884,1980,Legacy
7076,SAXX,4,884,1980,Legacy
7076,ACMA,2,884,1980,Legacy
7077,TITR,1,622,1980,Legacy
7077,RUPA,2,622,1980,Legacy
7077,MOSS,5,622,1980,Legacy
7077,OPHO,2,622,1980,Legacy
7077,POMU,2,622,1980,Legacy
7078,TITR,1,1149,1980,Legacy
7078,PTAQ,1,1149,1980,Legacy
7078,OPHO,1,1149,1980,Legacy
7078,VAME,2,1149,1980,Legacy
7078,MOSS,2,1149,1980,Legacy
7078,VAPA,2,1149,1980,Legacy
7101,VAME,1,1195,1980,Legacy
7101,PAMY,1,1195,1980,Legacy
7101,COCA,1,1195,1980,Legacy
7101,CLUN,1,1195,1980,Legacy
7101,MOSS,3,1195,1980,Legacy
7101,GYDR,2,1195,1980,Legacy
7102,MOSS,2,1372,1980,Legacy
7102,TITR,1,1372,1980,Legacy
