"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","deltaAIC","Weight","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","Resurvey.Burned.fi","Resurvey.Unburned.fi","Elevation.m.Res.Burn.fi","Elevation.m.Res.Unburn.fi","Elevation.m2.Res.Burn.fi","Elevation.m2.Res.Unburn.fi"
"CHUM",1,61,49,"No","Unavg",0.770318417856402,0.247345484595427,0.15179353212515,-2.72862823063247,-54.2756919392013,-28.5026984750697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",1,61,49,"No","Unavg",1.13233780850908,0.206391817114448,0.154430494535819,-2.59671078629291,-54.3666892728005,-28.5430734438366,-0.279778530160823,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",1,61,49,"No","Unavg",1.37617388328556,0.182702354339614,0.160477491076927,-2.35952998268708,-44.2190874957777,-26.3488143190662,-1.17533091281543,-34.5316594458288,-11.0520703395727,NA,NA,NA,NA,NA,NA
"CHUM",1,61,49,"No","Avg",NA,NA,NA,-2.53965681757636,-50.2094484830661,-28.6508450851191,-0.5427277081683,-13.3343172526394,-2.01923927136695,NA,NA,NA,NA,NA,NA
"CLUN",1,44,49,"No","Unavg",0,0.692578516879979,0.141198037047844,-2.88490970792796,-43.5562796086782,-41.929181020989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",1,44,49,"No","Unavg",1.62440379643118,0.307421483120021,0.141870238897173,-2.95851690529691,-43.5866312204065,-41.9601602467806,0.142554038700871,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",1,44,49,"No","Avg",NA,NA,NA,-2.90753814171143,-43.5656103461708,-41.9387047005278,0.0438241740021706,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",1,20,23,"No","Unavg",0,0.706156960685024,0.104890458327942,-3.68799230637079,-49.131338974413,-22.1090260144003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",1,20,23,"No","Unavg",1.75358358361274,0.293843039314976,0.105642185660063,-3.77052081775762,-49.151924711857,-22.1227685057673,0.159138258185829,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",1,20,23,"No","Avg",NA,NA,NA,-3.71224273498684,-49.1373879500701,-22.1130641498313,0.0467616694566154,NA,NA,NA,NA,NA,NA,NA,NA
"EPAN",1,18,24,"Yes","Unavg",0,0.402472300096097,0.10289658630711,-3.03046416766277,-3.41461538223512,-9.9988250352344,NA,NA,NA,2.41364655830324,-0.324002142104467,NA,NA,NA,NA
"EPAN",1,18,24,"Yes","Unavg",0.583428635122914,0.300639525478255,0.0886717384154576,-2.97041446556973,NA,NA,NA,NA,NA,2.23644529048952,-0.309869987427022,NA,NA,NA,NA
"EPAN",1,18,24,"Yes","Unavg",0.608541448072856,0.296888174425648,0.125836263559397,-3.27081353062761,-1.48934084073627,-25.4282138865056,NA,NA,NA,2.61539007510828,-0.0161748053398791,-12.6736538197246,3.34527023799043,13.2741608164252,29.8592654664698
"EPAN",1,18,24,"Yes","Avg",NA,NA,NA,-3.08376773731541,-1.81645579013543,-11.5735861098588,NA,NA,NA,2.42026811764004,-0.228363161777907,-3.76265794584068,0.993171173917431,3.94094137182094,8.86486281403099
"GAOV",1,11,9,"No","Unavg",0,0.710826136182298,0.096856471565593,-4.36331124893833,-8.11099485904441,-44.6830742741502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",1,11,9,"No","Unavg",1.79879950714295,0.289173863817702,0.0979515802488388,-4.26548295742972,-8.10304165074085,-44.6927761072785,-0.206216999874911,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",1,11,9,"No","Avg",NA,NA,NA,-4.3350218638921,-8.10869499906952,-44.685879790722,-0.0596325666387226,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",1,21,19,"No","Unavg",0,0.504375673932821,0.196504419558558,-4.03390916384498,-51.3762792771032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",1,21,19,"No","Unavg",1.04317221660429,0.299386465901891,0.199582170993786,-4.5678889808527,-71.0862860677777,-10.268197272726,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",1,21,19,"No","Unavg",1.88798775895731,0.196237860165287,0.196864720379264,-3.9785198552382,-51.3929652898605,NA,-0.114545728832909,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",1,21,19,"No","Avg",NA,NA,NA,-4.18290601472483,-57.2804629805037,-3.07415929266487,-0.0224782087172434,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",1,20,42,"No","Unavg",0,0.396850923196898,0.11727849075356,-3.53556030515699,-39.6286786728771,-20.7471728976997,0.848079849830325,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",1,20,42,"No","Unavg",0.135402796074288,0.370872858276492,0.121659719242235,-3.33867785396226,-29.3561308489506,-21.610731585882,0.48350829868814,-17.4364244012326,NA,NA,NA,NA,NA,NA,NA
"GOOB",1,20,42,"No","Unavg",1.07126688256204,0.23227621852661,0.124160110517244,-3.16782529889963,-23.4804471224958,-13.9939809024679,0.081427147028406,-31.6851640224945,-14.3268972512893,NA,NA,NA,NA,NA,NA
"GOOB",1,20,42,"No","Avg",NA,NA,NA,-3.3771258510646,-32.0680193392209,-19.4988374770388,0.534794965881893,-13.8264066383475,-3.32779751674876,NA,NA,NA,NA,NA,NA
"GYDR",1,17,22,"No","Unavg",0,0.654992441876284,0.0643996890606674,-3.3289554117424,-29.6633773732086,-17.2218788146455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",1,17,22,"No","Unavg",1.28211474410426,0.345007558123716,0.0667523091264089,-3.47940570661251,-29.6948978035957,-17.2459342974539,0.282890586353046,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",1,17,22,"No","Avg",NA,NA,NA,-3.38086190059453,-29.6742521599274,-17.2301781380287,0.0975993904138506,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",1,12,10,"No","Unavg",0,0.37162477186344,0.0719402668804947,-3.86758329650047,-26.2871011866652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",1,12,10,"No","Unavg",0.172310644328093,0.340947785979561,0.0811782693440805,-4.14869459673886,-39.3551119441895,-12.1815554578047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",1,12,10,"No","Unavg",1.81475754619308,0.149980591291186,0.0728765694525474,-3.77768978160492,-26.2961580464653,NA,-0.188576903392451,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",1,12,10,"No","Unavg",1.98929472841104,0.137446850865814,0.0821033179454034,-4.05926325227731,-39.3564812494256,-12.1754095697083,-0.187267823658992,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",1,12,10,"No","Avg",NA,NA,NA,-3.97629109570893,-32.5403140071831,-5.82674606648364,-0.0540222481050835,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",1,17,10,"No","Unavg",0,0.217462687187568,0.172043555711588,-4.45840841677947,-66.8236241586892,-21.4935353761449,-2.31983662097714,-46.724082297136,NA,NA,NA,NA,NA,NA,NA
"HODI",1,17,10,"No","Unavg",0.472848698933404,0.171674962004509,0.144090705871828,-4.14638314014087,-42.2198356190074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",1,17,10,"No","Unavg",0.485430408378448,0.170598369652581,0.152673326542976,-3.89915029484423,-42.401228472492,NA,-0.576752246545242,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",1,17,10,"No","Unavg",0.722684714821924,0.15151504474102,0.151648749218475,-4.84464232868415,-68.9886976162308,-15.3067728928665,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",1,17,10,"No","Unavg",0.753916948087834,0.149167346802657,0.160150828026828,-4.59742757099885,-69.0888787406323,-15.2725478737799,-0.5718977429913,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",1,17,10,"No","Unavg",0.886755961184832,0.139581589611664,0.159577165771047,-3.64339020033759,-34.6047722906404,NA,-1.57016725305739,-26.7712134330848,NA,NA,NA,NA,NA,NA,NA
"HODI",1,17,10,"No","Avg",NA,NA,NA,-4.27492879406995,-54.6021334672999,-9.27141378500914,-0.907345808490268,-13.8975130195314,NA,NA,NA,NA,NA,NA,NA
"LIBO",1,48,67,"No","Unavg",0,0.65378886496266,0.208610567120926,-3.72079401776534,-83.688642486252,-43.1105870400875,0.466016658400401,NA,NA,NA,NA,NA,NA,NA,NA
"LIBO",1,48,67,"No","Unavg",1.27147131412744,0.34621113503734,0.209751920117467,-3.57685297299268,-78.0334877360425,-43.3481008085272,0.190253509195892,-10.6308250546542,NA,NA,NA,NA,NA,NA,NA
"LIBO",1,48,67,"No","Avg",NA,NA,NA,-3.67096002527614,-81.7307649413701,-43.192816951446,0.370544385512836,-3.68051000855524,NA,NA,NA,NA,NA,NA,NA
"MANE",1,61,57,"No","Unavg",0,0.713711013624601,0.26070772233549,-4.7211386783138,-127.904799245803,-52.5281928639053,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",1,61,57,"No","Unavg",1.82695279009459,0.286288986375399,0.260974631008609,-4.67624103755491,-127.936967402783,-52.5378020184129,-0.092795423857327,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",1,61,57,"No","Avg",NA,NA,NA,-4.70828497825029,-127.914008634859,-52.5309438590092,-0.0265663078363897,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",1,26,12,"No","Unavg",0,1,0.0692406975871295,-2.61930086176514,7.07833882444437,-4.88207782983459,-1.81772403388315,19.1326307953303,-42.3744224051078,NA,NA,NA,NA,NA,NA
"MEFE",1,26,12,"No","Avg",NA,NA,NA,-2.61930086176514,7.07833882444437,-4.88207782983459,-1.81772403388315,19.1326307953303,-42.3744224051078,NA,NA,NA,NA,NA,NA
"OPHO",1,29,16,"No","Unavg",0,0.657701458468124,0.127616014971993,-3.14102964885332,-39.2098281640495,-3.40140684445931,-0.753587042251452,-0.378889978846384,-29.4733425343658,NA,NA,NA,NA,NA,NA
"OPHO",1,29,16,"No","Unavg",1.30613566618973,0.342298541531876,0.117858450680604,-3.50059759816847,-53.7949056506138,-13.849703079231,0.0997671748287849,30.2895266836273,NA,NA,NA,NA,NA,NA,NA
"OPHO",1,29,16,"No","Avg",NA,NA,NA,-3.2641092334855,-44.2022789158299,-6.97784340711466,-0.461485138334811,10.1188643158102,-19.384660370783,NA,NA,NA,NA,NA,NA
"PAMY",1,127,101,"Yes","Unavg",0,1,0.0436427412425129,-0.696207211625927,-9.42582995171182,-10.8775411614702,NA,NA,NA,0.441142346297455,-0.433216914513472,NA,NA,NA,NA
"PAMY",1,127,101,"Yes","Avg",NA,NA,NA,-0.696207211625927,-9.42582995171182,-10.8775411614702,NA,NA,NA,0.441142346297455,-0.433216914513472,NA,NA,NA,NA
"POMU",1,20,10,"No","Unavg",0,0.452529131030052,0.187712709140509,-3.93913438846268,-48.7553217955588,NA,-0.770962994211089,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",1,20,10,"No","Unavg",1.69211255882306,0.194181999225676,0.188940108583567,-4.0961190896015,-53.0115971574485,NA,-0.359129022352368,11.1919626809958,NA,NA,NA,NA,NA,NA,NA
"POMU",1,20,10,"No","Unavg",1.77270874530601,0.186512407753781,0.172672730260225,-4.24978699240995,-48.3258191672573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",1,20,10,"No","Unavg",1.99639554846547,0.16677646199049,0.187727078358653,-3.91672377572281,-47.8458715799636,0.544227729141776,-0.771541900036105,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",1,20,10,"No","Avg",NA,NA,NA,-4.02382099401105,-49.350031395931,0.0907643751833842,-0.547294633732459,2.17327768865492,NA,NA,NA,NA,NA,NA,NA
"PTAQ",1,47,22,"No","Unavg",0,0.623462868265546,0.100794240522819,-2.34513577980505,-30.7650057515938,-15.4962608030744,-0.861572030418157,NA,NA,NA,NA,NA,NA,NA,NA
"PTAQ",1,47,22,"No","Unavg",1.00854508760204,0.376537131734454,0.102958144204239,-2.42808146040298,-34.7932563457426,-15.7657700599037,-0.653253692578895,10.8924251742146,NA,NA,NA,NA,NA,NA,NA
"PTAQ",1,47,22,"No","Avg",NA,NA,NA,-2.37636790846716,-32.2817916762222,-15.5977410456168,-0.783132441000473,4.10140253273094,NA,NA,NA,NA,NA,NA,NA
"RULA",1,18,13,"No","Unavg",0,0.634516274745894,0.182566025397129,-5.41917157405206,76.329309707805,-59.2206945012629,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",1,18,13,"No","Unavg",1.1032823713866,0.365483725254106,0.186053426430942,-5.25716682791029,76.4577586316202,-59.3215374552583,-0.360497206114447,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",1,18,13,"No","Avg",NA,NA,NA,-5.35996147592332,76.3762556989858,-59.2575509597548,-0.131755861834405,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",1,33,21,"No","Unavg",0,0.407893329310299,0.109048760432662,-3.12618047577095,-42.6873565428977,-30.6762938081528,-0.502292097840972,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",1,33,21,"No","Unavg",0.954585388694341,0.253081861113129,0.101398601686089,-3.34912385501157,-42.5727062888492,-30.5965269366892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",1,33,21,"No","Unavg",1.58877380690694,0.184309938520619,0.115292026652565,-3.53037638591147,-54.8894061731184,-43.7824649401872,0.233659616413389,22.8940287224073,25.909093530322,NA,NA,NA,NA,NA,NA
"RUPA",1,33,21,"No","Unavg",1.93884362228306,0.154714871055953,0.109207109553215,-3.1024872929009,-41.3991785829449,-30.7409544138035,-0.570679119401681,-3.49911546855278,NA,NA,NA,NA,NA,NA,NA
"RUPA",1,33,21,"No","Avg",NA,NA,NA,-3.25343503672766,-44.7079993734263,-33.0817078127193,-0.250108352911262,3.67823182778914,4.77530343569862,NA,NA,NA,NA,NA,NA
"RUPE",1,23,23,"No","Unavg",0,0.731045606408452,0.0447788017229829,-2.91562985339539,6.36872221082124,-19.6833365600089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",1,23,23,"No","Unavg",1.99986804438993,0.268954393591548,0.0447791850136907,-2.91739448135206,6.36864144039222,-19.6833704633959,0.00353209458619054,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",1,23,23,"No","Avg",NA,NA,NA,-2.91610445783739,6.36870048725948,-19.6833456784738,0.000949972357536865,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",1,15,20,"No","Unavg",0,0.468211900027058,0.0519609267991119,-3.22777230656569,-20.1796560700581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",1,15,20,"No","Unavg",1.05091939828162,0.276845966012188,0.0553310297329879,-3.29800904298083,-24.3284927443102,-5.76847830497836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",1,15,20,"No","Unavg",1.21576875503496,0.254942133960755,0.0547456639591684,-3.3941569740846,-20.2013111934017,NA,0.311326612960832,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",1,15,20,"No","Avg",NA,NA,NA,-3.28963552590371,-21.3337655703246,-1.59697994876208,0.0793702710670084,NA,NA,NA,NA,NA,NA,NA,NA
"SOSI",1,48,19,"No","Unavg",0,0.688572197828928,0.161120439792812,-2.62696128617555,38.4161088359952,-25.7646215109071,-1.0813933148692,NA,NA,NA,NA,NA,NA,NA,NA
"SOSI",1,48,19,"No","Unavg",1.58690527707154,0.311427802171072,0.16204040372432,-2.58817482176012,36.4869744533792,-26.052946770335,-1.27173153636936,7.80405486012855,NA,NA,NA,NA,NA,NA,NA
"SOSI",1,48,19,"No","Avg",NA,NA,NA,-2.61488210280867,37.8153227551245,-25.8544140127611,-1.14066992886014,2.43039965311231,NA,NA,NA,NA,NA,NA,NA
"SPBE",1,17,29,"No","Unavg",0,0.546649907827533,0.107596224462957,-3.77449049898003,-42.7450647633353,-17.6230593502914,0.594568066932781,NA,NA,NA,NA,NA,NA,NA,NA
"SPBE",1,17,29,"No","Unavg",1.5587454526995,0.25074484013849,0.0972591568497581,-3.43776534566982,-42.5674176591467,-17.5430530840817,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPBE",1,17,29,"No","Unavg",1.98509812123979,0.202605252033977,0.107639509865174,-3.74608853292555,-41.6156032025863,-17.6190592152107,0.549424069682438,-1.80047212880663,NA,NA,NA,NA,NA,NA,NA
"SPBE",1,17,29,"No","Avg",NA,NA,NA,-3.68430401675192,-42.4716858244162,-17.6021877434844,0.436336781097543,-0.364785109437019,NA,NA,NA,NA,NA,NA,NA
"TITR",1,34,39,"No","Unavg",0,0.688706347749852,0.0448569616468194,-2.39623071182046,-19.000879969493,-8.50465124676426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",1,34,39,"No","Unavg",1.58815658674541,0.311293652250148,0.045722017557407,-2.47893330439861,-19.0123326833745,-8.511970398127,0.160396643991187,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",1,34,39,"No","Avg",NA,NA,NA,-2.42197550391467,-19.0044451266253,-8.50692965212334,0.0499304571166834,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",1,10,26,"No","Unavg",0,0.465018098060295,0.195194936047313,-6.00602758111337,-98.9577395829754,-32.6558673458405,1.05958393961905,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",1,10,26,"No","Unavg",0.493610298982958,0.363315344906671,0.200433001350227,-5.47034993181024,-82.9008090610913,-35.4174981887006,0.00729285881996328,-31.7280182003532,NA,NA,NA,NA,NA,NA,NA
"TRBO",1,10,26,"No","Unavg",1.9930447040737,0.171666557033033,0.202173583666182,-4.88040077820961,-62.3819297305387,-23.2480824788393,-1.36759137466613,-78.1080704174695,-23.7052332100454,NA,NA,NA,NA,NA,NA
"TRBO",1,10,26,"No","Avg",NA,NA,NA,-5.61817519343942,-86.8451669842119,-32.0442081705936,0.260605613137407,-24.9358194007272,-4.06939576883361,NA,NA,NA,NA,NA,NA
"VAME",1,95,115,"Yes","Unavg",0,1,0.107230719234102,-1.26780153074721,11.854921144131,-23.2036355349706,NA,NA,NA,-2.50251590953927,0.399686949400734,60.7130399406007,-5.46119427325961,NA,NA
"VAME",1,95,115,"Yes","Avg",NA,NA,NA,-1.26780153074721,11.854921144131,-23.2036355349706,NA,NA,NA,-2.50251590953927,0.399686949400734,60.7130399406007,-5.46119427325961,NA,NA
"VASI",1,24,28,"No","Unavg",0,0.693860699588965,0.175795586687565,-3.7487460581391,52.9771991258821,-15.8349895534966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",1,24,28,"No","Unavg",1.63646198167652,0.306139300411035,0.176762490955488,-3.84288165864474,52.9934089513065,-15.8352817170478,0.181323075569613,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",1,24,28,"No","Avg",NA,NA,NA,-3.77756466502167,52.9821615904973,-15.8350789962418,0.0555101195032584,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",10,72,59,"No","Unavg",0,0.424537961052892,0.247451810134537,-3.56451717905708,-93.6505727316294,-34.6849550793731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",10,72,59,"No","Unavg",0.145175543092364,0.394813560814769,0.250140841063266,-3.42922065721713,-93.8752955375746,-34.7499525817243,-0.292072186885912,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",10,72,59,"No","Unavg",1.70889678784931,0.180648478132339,0.250773335994,-3.33838567334013,-90.8170996811885,-35.1098800969901,-0.544873323000536,-8.32748789444579,NA,NA,NA,NA,NA,NA,NA
"ACCI",10,72,59,"No","Avg",NA,NA,NA,-3.47024996513806,-93.2274337484498,-34.7873790324733,-0.21374459669434,-1.50434801479711,NA,NA,NA,NA,NA,NA,NA
"ACGL",10,15,11,"No","Unavg",0,0.517320981665186,0.0581485437432793,-3.74514709804747,-29.6633630868471,-14.7976408102356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",10,15,11,"No","Unavg",1.36874093935464,0.26094067078051,0.0609543224062535,-3.59658797567337,-29.6725222996365,-14.7939430906516,-0.32138424813991,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",10,15,11,"No","Unavg",1.69433092800651,0.221738347554304,0.0417282251482963,-3.50567562129642,-18.395097606539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",10,15,11,"No","Avg",NA,NA,NA,-3.65328197146344,-27.1671465305694,-11.5154715038432,-0.0838622212879181,NA,NA,NA,NA,NA,NA,NA,NA
"ACMI",10,10,19,"Yes","Unavg",0,0.593684161064568,0.151651576195889,-3.76668347641652,-16.8931496732764,-10.3961335807585,NA,NA,NA,2.73666104050073,-0.610462494049351,13.2552001741094,60.6166469176027,NA,NA
"ACMI",10,10,19,"Yes","Unavg",0.758433353975448,0.406315838935432,0.140369204502648,-3.6687749680583,-11.9688011114786,NA,NA,NA,NA,2.53527844706741,-0.393902675350313,8.62112574474316,44.029262349374,NA,NA
"ACMI",10,10,19,"Yes","Avg",NA,NA,NA,-3.72690169870403,-14.8923088561791,-6.17201984320782,NA,NA,NA,2.65483610310288,-0.522470809634947,11.3723023346522,53.8769298410182,NA,NA
"AMAL",10,42,44,"No","Unavg",0,0.724434121345818,0.107496565795509,-2.60353400146788,-38.0191855705606,-15.4247399024704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AMAL",10,42,44,"No","Unavg",1.93312820765584,0.275565878654182,0.107622490165862,-2.63454404743497,-38.0239243231616,-15.4280572222524,0.0612915254048731,NA,NA,NA,NA,NA,NA,NA,NA
"AMAL",10,42,44,"No","Avg",NA,NA,NA,-2.61207931203191,-38.0204914090848,-15.4256540426109,0.016889853052249,NA,NA,NA,NA,NA,NA,NA,NA
"ARUV",10,42,26,"Yes","Unavg",0,0.369649597547478,0.0514562467780065,-2.26133816904018,-20.7426553821146,-7.56868243981529,NA,NA,NA,0.317350306753061,-0.473495815490617,2.24201424532572,19.494271536465,NA,NA
"ARUV",10,42,26,"Yes","Unavg",0.673197405052349,0.264002037451785,0.0411542928448381,-2.15477880567853,-13.5505764594068,-6.51724216191564,NA,NA,NA,0.28222462069442,-0.65566232501847,NA,NA,NA,NA
"ARUV",10,42,26,"Yes","Unavg",1.37870897085782,0.185527113879812,0.0351900561347755,-2.11670092201632,-11.2302547583336,NA,NA,NA,NA,0.199564977230022,-0.64671810647359,NA,NA,NA,NA
"ARUV",10,42,26,"Yes","Unavg",1.4300930856532,0.180821251120925,0.0438946871236519,-2.19126430272614,-16.698278576011,NA,NA,NA,NA,0.210989318727922,-0.501316720338724,1.26441410411256,15.8919470096989,NA,NA
"ARUV",10,42,26,"Yes","Avg",NA,NA,NA,-2.1937013048255,-16.347814385123,-4.51832562715479,NA,NA,NA,0.266992354897733,-0.558756187689121,1.05739260372094,10.0796513689768,NA,NA
"ATFI",10,24,28,"No","Unavg",0,0.69421937385343,0.0741063988730054,-3.00709398837005,-30.5659554075958,-11.796123726238,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",10,24,28,"No","Unavg",1.63984014875535,0.30578062614657,0.0750643182095002,-3.09818673502634,-30.5819332184499,-11.8054470687689,0.17560654984347,NA,NA,NA,NA,NA,NA,NA,NA
"ATFI",10,24,28,"No","Avg",NA,NA,NA,-3.03494838548002,-30.5708411126032,-11.7989746237549,0.0536970807665751,NA,NA,NA,NA,NA,NA,NA,NA
"CARU",10,33,22,"Yes","Unavg",0,0.499189305583305,0.0553059834229278,-2.51206473886432,-12.6951887477847,-17.0339498972419,NA,NA,NA,0.681737324043764,-0.623378339957122,NA,NA,NA,NA
"CARU",10,33,22,"Yes","Unavg",0.921273082004689,0.314929515261577,0.0733977693065088,-2.50702889624271,-16.6485357093272,-12.7340878391658,NA,NA,NA,0.710289077822843,-1.17931504753531,12.8315383186532,5.24450642947033,7.3246484959091,-30.7171526208904
"CARU",10,33,22,"Yes","Unavg",1.9757554917648,0.185881179155118,0.0604795405672084,-2.59385028708203,-19.4141249925094,-17.837835674384,NA,NA,NA,0.810681920998418,-0.507217365116063,14.005439415699,14.987836789927,NA,NA
"CARU",10,33,22,"Yes","Avg",NA,NA,NA,-2.52568119752912,-15.1891381818816,-15.8292236597615,NA,NA,NA,0.71469748774889,-0.776867078815572,6.64437773592952,4.4376066431154,2.30674800027809,-9.67373798511288
"CEVE",10,26,20,"Yes","Unavg",0,0.598785858267476,0.111709006947292,-2.86926860694506,-10.5875463107207,-23.954402375013,NA,NA,NA,1.81875499305179,-0.827628788604841,NA,NA,NA,NA
"CEVE",10,26,20,"Yes","Unavg",0.800817462853388,0.401214141732524,0.121001654211053,-2.99134468416297,-21.1519302896144,-25.739241820876,NA,NA,NA,1.95528860327467,-0.726174920099115,16.8360474179278,24.8870856827046,NA,NA
"CEVE",10,26,20,"Yes","Avg",NA,NA,NA,-2.91824725549212,-14.8261265617454,-24.6705052014153,NA,NA,NA,1.873534208295,-0.786924061826872,6.75486031495196,9.98505072241012,NA,NA
"CHUM",10,61,48,"No","Unavg",0,0.332847898941656,0.152093044961467,-2.39982518404495,-45.651755733399,-27.7031861252871,-0.699440990484827,-16.6815176544534,NA,NA,NA,NA,NA,NA,NA
"CHUM",10,61,48,"No","Unavg",0.388774228491684,0.274046694966218,0.14498767746627,-2.65680370492577,-51.1421083584851,-26.5610843083504,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",10,61,48,"No","Unavg",0.453081174038402,0.265375296863571,0.148121538948709,-2.513819159078,-51.2427267503583,-26.604850417928,-0.304580949842155,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",10,61,48,"No","Unavg",1.91553221898528,0.127730109228555,0.152229797183014,-2.35952998268644,-44.2190874957557,-26.3488143190532,-0.837488881393766,-21.6112854593618,-3.77494400629766,NA,NA,NA,NA,NA,NA
"CHUM",10,61,48,"No","Avg",NA,NA,NA,-2.49535357286379,-48.4570794474017,-26.9257316738981,-0.420608270398022,-8.31281995473672,-0.482174010256079,NA,NA,NA,NA,NA,NA
"CLUN",10,44,51,"No","Unavg",0,0.656216525809642,0.145914939146801,-2.9028397633569,-45.1330109971381,-43.1335750588092,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",10,44,51,"No","Unavg",1.29295756122445,0.343783474190358,0.147163145926621,-3.00434890097462,-45.1875476751928,-43.1889670696822,0.194387839353242,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",10,44,51,"No","Avg",NA,NA,NA,-2.93773692734919,-45.1517598057905,-43.1526179167495,0.0668273267532147,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",10,20,25,"No","Unavg",0,0.663451917762743,0.109408014952046,-3.66617416616449,-50.2809096161143,-21.4179151145792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",10,20,25,"No","Unavg",1.35743071085727,0.336548082237257,0.111304461977679,-3.79973584696287,-50.3270034689923,-21.4439494325993,0.252392087685631,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",10,20,25,"No","Avg",NA,NA,NA,-3.71112409369757,-50.2964224139033,-21.4266769143812,0.0849420730824568,NA,NA,NA,NA,NA,NA,NA,NA
"EPAN",10,18,26,"Yes","Unavg",0,1,0.0908602171591494,-3.07384057107758,-2.8609063266048,-13.8124937774609,NA,NA,NA,2.34896446642396,-0.0943250637247193,NA,NA,NA,NA
"EPAN",10,18,26,"Yes","Avg",NA,NA,NA,-3.07384057107758,-2.8609063266048,-13.8124937774609,NA,NA,NA,2.34896446642396,-0.0943250637247193,NA,NA,NA,NA
"GAOV",10,11,9,"No","Unavg",0,0.710807966769908,0.104469586430006,-4.46047623031669,-9.86232689894379,-48.1131155168773,NA,NA,NA,NA,NA,NA,NA,NA,NA
